cfg_maquina;79;Rt_Unidades4;int;0;0;0;NULL
cfg_maquina;80;Rt_Unidades5;int;0;0;0;NULL
cfg_maquina;81;Rt_Unidades6;int;0;0;0;NULL
cfg_maquina;82;Rt_Unidades7;int;0;0;0;NULL
cfg_maquina;83;Rt_Unidades8;int;0;0;0;NULL
cfg_maquina;84;Rt_Unidades9;int;0;0;0;NULL
cfg_maquina;85;Rt_Unidades10;int;0;0;0;NULL
cfg_maquina;86;Rt_Unidades_turno;int;0;0;0;NULL
cfg_maquina;87;Rt_Unidades_ok_turno;int;0;0;0;NULL
cfg_maquina;88;Rt_Unidades_repro_turno;int;0;0;0;NULL
cfg_maquina;89;Rt_Unidades_cal_turno;int;0;0;0;NULL
cfg_maquina;90;Rt_Unidades_ok_of;int;0;0;0;NULL
cfg_maquina;91;Rt_Unidades_nok_of;int;0;0;0;NULL
cfg_maquina;92;Rt_Unidades_repro_of;int;0;0;0;NULL
cfg_maquina;93;Rt_Unidades_cal_of;int;0;0;0;NULL
cfg_maquina;94;Rt_Unidades_ok_of_maquina;int;0;0;0;NULL
cfg_maquina;95;Rt_Unidades_nok_of_maquina;int;0;0;0;NULL
cfg_maquina;96;Rt_Unidades_repro_of_maquina;int;0;0;0;NULL
cfg_maquina;97;Rt_Unidades_cal_of_maquina;int;0;0;0;NULL
cfg_maquina;98;Rt_Unidades_nok_turno;int;0;0;0;NULL
cfg_maquina;99;Rt_Unidades_ok2;int;0;0;0;NULL
cfg_maquina;100;Rt_Unidades_nok2;int;0;0;0;NULL
cfg_maquina;101;Rt_Unidades_repro2;int;0;0;0;NULL
cfg_maquina;102;Rt_Unidades_cal2;int;0;0;0;NULL
cfg_maquina;103;Rt_Unidades_ok2_of;int;0;0;0;NULL
cfg_maquina;104;Rt_Unidades_nok2_of;int;0;0;0;NULL
cfg_maquina;105;Rt_Unidades_repro2_of;int;0;0;0;NULL
cfg_maquina;106;Rt_Unidades_cal2_of;int;0;0;0;NULL
cfg_maquina;107;Rt_Unidades_ok2_of_maquina;int;0;0;0;NULL
cfg_maquina;108;Rt_Unidades_nok2_of_maquina;int;0;0;0;NULL
cfg_maquina;109;Rt_Unidades_repro2_of_maquina;int;0;0;0;NULL
cfg_maquina;110;Rt_Unidades_cal2_of_maquina;int;0;0;0;NULL
cfg_maquina;111;Rt_Unidades_ok2_turno;int;0;0;0;NULL
cfg_maquina;112;Rt_Unidades_nok2_turno;int;0;0;0;NULL
cfg_maquina;113;Rt_Unidades_repro2_turno;int;0;0;0;NULL
cfg_maquina;114;Rt_Unidades_cal2_turno;int;0;0;0;NULL
cfg_maquina;115;Rt_Unidades_ok_preparacion;int;0;0;0;NULL
cfg_maquina;116;Rt_Unidades_nok_preparacion;int;0;0;0;NULL
cfg_maquina;117;Rt_Acu_seg_marcha;int;0;0;0;NULL
cfg_maquina;118;Rt_Acu_seg_paro;int;0;0;0;NULL
cfg_maquina;119;Rt_Acu_Unidades;int;0;0;0;NULL
cfg_maquina;120;Rt_Acu_Unidades_ok;bigint;0;0;0;NULL
cfg_maquina;121;Rt_Acu_Unidades_nok;bigint;0;0;0;NULL
cfg_maquina;122;Rt_Id_his_fase_old;int;0;0;0;NULL
cfg_maquina;123;Rt_Cont_his_fase;int;0;0;0;NULL
cfg_maquina;124;Rt_Cambio_his_fase;int;0;0;0;NULL
cfg_maquina;125;Rt_Actividadof;int;0;0;0;NULL
cfg_maquina;126;Rt_His_operario;int;0;0;0;NULL
cfg_maquina;127;F_Commerror;int;0;0;0;NULL
cfg_maquina;128;F_Id_paro;int;0;0;0;NULL
cfg_maquina;129;F_Unidades;int;0;0;0;NULL
cfg_maquina;130;F_Unidades_ok;int;0;0;0;NULL
cfg_maquina;131;F_Unidades_cal;int;0;0;0;NULL
cfg_maquina;132;F_Unidades_repro;int;0;0;0;NULL
cfg_maquina;133;F_Velocidad;int;0;0;0;NULL
cfg_maquina;134;F_Commport;int;0;0;0;NULL
cfg_maquina;135;F_Unidades_nok1;int;0;0;0;NULL
cfg_maquina;136;F_Unidades_nok2;int;0;0;0;NULL
cfg_maquina;137;F_Unidades_nok3;int;0;0;0;NULL
cfg_maquina;138;F_Unidades_nok4;int;0;0;0;NULL
cfg_maquina;139;F_Unidades_nok5;int;0;0;0;NULL
cfg_maquina;140;F_Unidades_nok6;int;0;0;0;NULL
cfg_maquina;141;F_Unidades_nok7;int;0;0;0;NULL
cfg_maquina;142;F_Unidades_nok8;int;0;0;0;NULL
cfg_maquina;143;F_Unidades_nok9;int;0;0;0;NULL
cfg_maquina;144;F_Unidades_nok10;int;0;0;0;NULL
cfg_maquina;145;F_Unidades_nok11;int;0;0;0;NULL
cfg_maquina;146;F_Unidades_nok12;int;0;0;0;NULL
cfg_maquina;147;F_Unidades_nok13;int;0;0;0;NULL
cfg_maquina;148;F_Unidades_nok14;int;0;0;0;NULL
cfg_maquina;149;F_Unidades_nok15;int;0;0;0;NULL
cfg_maquina;150;F_Unidades1;int;0;0;0;NULL
cfg_maquina;151;F_Unidades2;int;0;0;0;NULL
cfg_maquina;152;F_Unidades3;int;0;0;0;NULL
cfg_maquina;153;F_Unidades4;int;0;0;0;NULL
cfg_maquina;154;F_Unidades5;int;0;0;0;NULL
cfg_maquina;155;F_Unidades6;int;0;0;0;NULL
cfg_maquina;156;F_Unidades7;int;0;0;0;NULL
cfg_maquina;157;F_Unidades8;int;0;0;0;NULL
cfg_maquina;158;F_Unidades9;int;0;0;0;NULL
cfg_maquina;159;F_Unidades10;int;0;0;0;NULL
cfg_maquina;160;F_Actualizacion;datetime;1;0;0;NULL
cfg_maquina;161;F_Id_driver;int;0;0;0;NULL
cfg_maquina;162;F_IP;varchar(25);1;0;0;NULL
cfg_maquina;163;F_Id_ordentrama;int;0;0;0;NULL
cfg_maquina;164;F_TCP_port;int;0;0;0;NULL
cfg_maquina;165;F_Id_aviso;int;0;0;0;NULL
cfg_maquina;166;F_FactorMultiplicativo;decimal(8,2);0;0;0;NULL
cfg_maquina;167;F_CicloTrabajo;smallint;0;0;0;NULL
cfg_maquina;168;F_SegDeteccionParo;int;0;0;0;NULL
cfg_maquina;169;F_SegFinalizacionParo;int;0;0;0;NULL
cfg_maquina;170;F_OPCValorTag;varchar(100);1;0;0;NULL
cfg_maquina;171;F_OPCProdTag;varchar(100);1;0;0;NULL
cfg_maquina;172;F_OPCParoTag;varchar(100);1;0;0;NULL
cfg_maquina;173;F_Parametro1;int;0;0;0;NULL
cfg_maquina;174;F_Parametro2;int;0;0;0;NULL
cfg_maquina;175;F_Parametro3;int;0;0;0;NULL
cfg_maquina;176;Id_area;int;0;0;1;cfg_area
cfg_maquina;177;Id_tipoplanning;int;0;0;0;NULL
cfg_maquina;178;Id_tipomaquina;int;0;0;0;NULL
cfg_maquina;179;Rendimientonominal1;decimal(8,2);0;0;0;NULL
cfg_maquina;180;Rendimientonominal2;decimal(8,2);0;0;0;NULL
cfg_maquina;181;Id_calendario;int;0;0;0;NULL
cfg_maquina;182;Unope1maq;int;0;0;0;NULL
cfg_maquina;183;ModoControl;int;0;0;0;NULL
cfg_maquina;184;ActividadOperario;tinyint;0;0;0;NULL
cfg_maquina;185;Multioperario;int;0;0;0;NULL
cfg_maquina;186;Seg_microparo;int;0;0;0;NULL
cfg_maquina;187;Cm_Id_actividad_old;int;0;0;0;NULL
cfg_maquina;188;Cm_Id_his_fase_old;int;0;0;0;NULL
cfg_maquina;189;Cm_Cod_paro_old;nvarchar(50);0;0;0;NULL
cfg_maquina;190;Parametro1;varchar(100);1;0;0;NULL
cfg_maquina;191;Parametro2;varchar(100);1;0;0;NULL
cfg_maquina;192;Seg_VelocidadReducida;int;0;0;0;NULL
cfg_maquina;193;NumVelocidadReducida;tinyint;0;0;0;NULL
cfg_maquina;194;Prc_VelocidadReducida;decimal(8,2);0;0;0;NULL
cfg_maquina;195;Prc_VelocidadAlta;decimal(8,2);0;0;0;NULL
cfg_maquina;196;NumArranqueAuto;tinyint;0;0;0;NULL
cfg_maquina;197;Seg_ArranqueAuto;int;0;0;0;NULL
cfg_maquina;198;Prc_DeteccionParo;int;0;0;0;NULL
cfg_maquina;199;Id_maquina_padre;int;0;0;0;NULL
cfg_maquina;200;Coste_hora;decimal(8,2);1;0;0;NULL
cfg_maquina;201;GanttOrden;int;0;0;0;NULL
cfg_maquina;202;GanttPermiteSolapar;tinyint;0;0;0;NULL
cfg_maquina;203;F_salidasPLC;int;0;0;0;NULL
cfg_maquina;204;F_segciclo;int;0;0;0;NULL
cfg_maquina;205;F_segParo;int;0;0;0;NULL
cfg_maquina;211;Id_maquinaPrincipal;int;0;0;0;NULL
cfg_maquina;212;ObjetivoOEENaranja;int;0;0;0;NULL
cfg_maquina;213;ObjetivoOEEVerde;int;0;0;0;NULL
cfg_maquina;214;MinutosOffsetPlanning;int;0;0;0;NULL
cfg_maquina;215;GestionConsumos;smallint;0;0;0;NULL
cfg_maquina;216;GestionPesos;smallint;0;0;0;NULL
cfg_maquina;217;GestionByProducts;smallint;0;0;0;NULL
cfg_maquina;218;GestionPallets;smallint;0;0;0;NULL
cfg_maquina;219;GestionCajas;smallint;0;0;0;NULL
cfg_maquina;220;ctm_multiof;bit;0;0;0;NULL
cfg_maquina;221;his_maquinaAlertaEnviado;int;0;0;0;NULL
cfg_maquina;222;Ag_Unidades_ultimaHora;int;0;0;0;NULL
cfg_maquina;223;Ag_Unidades_teo_UltimaHora;int;0;0;0;NULL
cfg_maquina;224;Ag_M_UltimaHora;int;0;0;0;NULL
cfg_maquina;225;Ag_M_PNP_UltimaHora;int;0;0;0;NULL
cfg_maquina;226;Ag_Unidades_OK_UltimaHora;int;0;0;0;NULL
cfg_maquina;227;rt_Id_horario;int;0;0;0;NULL
cfg_maquina;228;rt_Fecha_UltimoParo;datetime;0;0;0;NULL
cfg_maquina;229;MaxOFs;int;0;0;0;NULL
cfg_maquina;230;PermiteAnadirOf;tinyint;0;0;0;NULL
cfg_maquina;231;SegDeteccionParo;int;0;0;0;NULL
cfg_maquina;232;Prc_MargenDeteccionParo;int;0;0;0;NULL
cfg_maquina;233;ack_paros_calidad;smallint;0;0;0;NULL
cfg_maquina;234;last_reset_ack_paros_calidad;datetime;1;0;0;NULL
cfg_maquina;235;rt_SegCicloNominal;int;0;0;0;NULL
cfg_maquina;236;SegCicloNominal;int;0;0;0;NULL
cfg_maquina;237;Freq_pesada;int;0;0;0;NULL
cfg_maquina;238;F_Id_programa;int;0;0;0;NULL
cfg_maquina;239;rt_Cod_producto;nvarchar(MAX);0;0;0;NULL
cfg_maquina;240;rt_NumOfs;int;0;0;0;NULL
cfg_maquina;241;Rt_NumOper;decimal(10,6);0;0;0;NULL
cfg_maquina;242;TipoRendimiento;tinyint;0;0;0;NULL
cfg_maquina;243;Rt_RendimientoNominal1MultiWO;decimal(10,2);0;0;0;NULL
cfg_maquina;244;Rt_RendimientoNominal2MultiWO;decimal(10,2);0;0;0;NULL
cfg_maquina;245;rt_FactorMultiplicativoMultiWO;decimal(10,2);0;0;0;NULL
cfg_maquina;246;ProcedureCorteTrazabilidad;nvarchar(300);0;0;0;NULL
cfg_maquina;247;f_segMarcha;int;0;0;0;NULL
cfg_maquina;248;SalidaManualObligatoria;tinyint;0;0;0;NULL
cfg_maquina;249;id_linea;int;0;0;1;cfg_linea
cfg_maquina;250;Ag_Rt_Id_turno_ultimaHora;int;0;0;0;NULL
cfg_maquina;251;Ag_Rt_Dia_productivo_ultimaHora;datetime;0;0;0;NULL
cfg_maquina;252;rt_id_utillajeMolde;int;0;0;0;NULL
cfg_maquina;253;id_tipoformulacion;int;0;0;0;NULL
cfg_maquina;254;id_tipotrazabilidad;int;0;0;0;NULL
cfg_maquina;255;ag_rt_unidades_turno;decimal(18,4);0;0;0;NULL
cfg_maquina;256;ag_rt_unidades_teo_turno;decimal(18,4);0;0;0;NULL
cfg_maquina;257;ag_rt_productividad_turno;decimal(18,4);0;0;0;NULL
cfg_maquina;258;FormToOpen;nvarchar(400);0;0;0;NULL
cfg_maquina;259;rt_id_productoRuta;int;0;0;0;NULL
cfg_maquina;260;Ag_M_OK_TEO_UltimaHora;int;0;0;0;NULL
